Site,Codigo,Sample_ID,Cob_shape,Length_mm,Diameter_mm,Cupule_number,Mean_Cupule_Width(mm),Mean_cupule_height(mm),Mean_kernel_row,Total_Wt_g,Period,Phase/Project
M73,ZMDNA24_01,ZMDNA24_01,Oval,71,21.5,23,2.251381215,2.2053407,18.66666667,4.9,LF,Huaracane
M73,ZMDNA24_02,ZMDNA24_02,Oval,113.48,21.72,22,2.872928177,2.569060773,32.66666667,6.5,LF,Huaracane
M73,ZMDNA24_03,ZMDNA24_03,Oval,75.98,22.42,23,2.131675875,1.620626151,26,5.5,LF,Huaracane
M73,ZMDNA24_04,ZMDNA24_04,Long,87.4,8.7,8,1.560773481,1.947513812,23.66666667,1.6,LF,Huaracane
M73,ZMDNA24_05,ZMDNA24_05,Oval,79.22,20.17,13,2.361878453,2.762430939,22.33333333,4.4,LF,Huaracane
M73,ZMDNA24_06,ZMDNA24_06,Oval,93.88,21.06,19,2.486187845,2.394106814,25.33333333,8.3,LF,Huaracane
M73,ZMDNA24_07,ZMDNA24_07,Oval,48.32,15.79,10,2.048802947,2.569060773,17.66666667,2.2,LF,Huaracane
M73,ZMDNA24_08,ZMDNA24_08,Round,36,18.8,22,2.154696133,1.418047882,12.66666667,2,LF,Huaracane
M73,ZMDNA24_09,ZMDNA24_09,Oval,53.19,15.51,14,2.697974217,2.803867403,18.66666667,2.3,LF,Huaracane
M73,ZMDNA24_10,ZMDNA24_10,Round,18.56,17,12,1.749539595,1.395027624,11,0.8,LF,Huaracane
M73,ZMDNA24_11,ZMDNA24_11,Oval,45.37,11.17,9,1.123388582,1.88305709,10,0.7,LF,Huaracane
M73,ZMDNA24_12,ZMDNA24_12,Round,30.55,16.64,NA,2.260589319,1.339779006,10,1.2,LF,Huaracane
M73,ZMDNA24_13,ZMDNA24_13,Oval,39.99,13.77,11,2.532228361,1.818600368,14.66666667,0.6,LF,Huaracane
M73,ZMDNA24_14,ZMDNA24_14,Round,33.82,15.82,6,2.64732965,2.536832413,12,0.9,LF,Huaracane
M73,ZMDNA24_15,ZMDNA24_15,Oval,62.53,27.59,23,2.955801105,3.135359116,19,5.6,LF,Huaracane
M73,ZMDNA24_16,ZMDNA24_16,Oval,39.11,15.43,10,3.591160221,2.338858195,14.66666667,0.5,LF,Huaracane
M73,ZMDNA24_17,ZMDNA24_17,Oval,51.44,22.11,NA,1.813996317,2.209944751,17,1.7,LF,Huaracane
M73,ZMDNA24_18,ZMDNA24_18,Oval,35.5,14.15,12,2.463167587,2.283609576,11.66666667,0.7,LF,Huaracane
M73,ZMDNA24_19,ZMDNA24_19,Round,25.73,12.64,NA,2.044198895,1.698895028,12,0.9,LF,Huaracane
M103,ZMDNA24_30,ZMDNA24_30,Oval,10.5,0.05,7,4.290976059,1.482504604,4.333333333,0.2,LF,Huaracane
M103,ZMDNA24_31,ZMDNA24_31,Rectangle,17.98,8.12,6,2.523020258,2.196132597,7,0.2,LF,Huaracane
M7,ZMDNA24_32,ZMDNA24_32,Oval,86.79,16.68,8,2.071823204,1.519337017,25,1.8,LF/MH,Huaracane/Wari
M7,ZMDNA24_33,ZMDNA24_33,Oval,65.25,21.55,13,3.144567219,2.596685083,22.33333333,2,LF/MH,Huaracane/Wari
M7,ZMDNA24_34,ZMDNA24_34,Rectangle,40.3,4.66,8,3.26427256,2.371086556,12.33333333,0.8,LF/MH,Huaracane/Wari
M7,ZMDNA24_35,ZMDNA24_35,Round,34.4,16.61,NA,3.328729282,3.057090239,10.33333333,0.6,LF/MH,Huaracane/Wari
M7,ZMDNA24_36,ZMDNA24_36,Oval,48,26,14,4.67771639,3.190607735,10.66666667,1.8,LF/MH,Huaracane/Wari
M7,ZMDNA24_47,ZMDNA24_47,Round,38.5,18.8,12,3.517495396,3.305709024,11,1.9,LF/MH,Huaracane/Wari
M7,ZMDNA24_48,ZMDNA24_48,Rectangle,46.3,13.5,9,5.870165746,3.535911602,12.66666667,0.8,LF/MH,Huaracane/Wari
M7,ZMDNA24_49,ZMDNA24_49,Oval,83.49,21,8,2.808471455,3.816758748,20.66666667,6.1,LF/MH,Huaracane/Wari
M7,ZMDNA24_50,ZMDNA24_50,Rectangle,31.9,10.7,9,2.550644567,2.002762431,10,0.3,LF/MH,Huaracane/Wari
M7,ZMDNA24_51,ZMDNA24_51,Round,22.5,16,NA,4.479742173,2.090239411,8.333333333,0.7,LF/MH,Huaracane/Wari
M7,ZMDNA24_52,ZMDNA24_52,Rectangle,33.9,11.5,6,6.160220994,4.732965009,7.666666667,0.6,LF/MH,Huaracane/Wari
M7,ZMDNA24_53,ZMDNA24_53,Oval,75.5,13.6,9,4.060773481,2.159300184,23.66666667,1,LF/MH,Huaracane/Wari
M7,ZMDNA24_54,ZMDNA24_54,Rectangle,46,22.8,NA,4.806629834,2.495395948,11.33333333,3.6,LF/MH,Huaracane/Wari
M7,ZMDNA24_55,ZMDNA24_55,Oval,47.5,18.5,9,6.321362799,3.199815838,14.33333333,1.4,LF/MH,Huaracane/Wari
M7,ZMDNA24_56,ZMDNA24_56,Oval,95.5,22.5,NA,5.695211786,4.673112339,19.66666667,6.2,LF/MH,Huaracane/Wari
M7,ZMDNA24_57,ZMDNA24_57,Oval,76.1,19.5,7,4.949355433,3.416206262,21,4.2,LF/MH,Huaracane/Wari
M7,ZMDNA24_58,ZMDNA24_58,Rectangle,59.5,23.8,8,9.290976059,4.521178637,17.66666667,5.4,LF/MH,Huaracane/Wari
M7,ZMDNA24_59,ZMDNA24_59,Rectangle,39.5,17.5,7,4.083793738,3.554327808,10.33333333,2.1,LF/MH,Huaracane/Wari
M7,ZMDNA24_60,ZMDNA24_60,Oval,39.5,18.5,NA,2.923572744,1.818600368,16,1.5,LF/MH,Huaracane/Wari
M11,ZMDNA24_37,ZMDNA24_37,Round,22.3,15.5,NA,5.814917127,1.841620626,11.33333333,0.5,LIP,Omo (Chen Chen style)
M11,ZMDNA24_38,ZMDNA24_38,Oval,34.5,15.9,6,3.816758748,2.785451197,15,0.6,LIP,Omo (Chen Chen style)
M11,ZMDNA24_39,ZMDNA24_39,Oval,33.5,13.1,6,4.848066298,2.357274401,13.33333333,0.5,LIP,Omo (Chen Chen style)
M11,ZMDNA24_40,ZMDNA24_40,Round,19.1,10.9,7,3.798342541,1.662062615,7,0.2,LIP,Omo (Chen Chen style)
M11,ZMDNA24_41,ZMDNA24_41,Rectangle,22.3,11.1,7,3.600368324,2.693370166,7.333333333,0.5,LIP,Omo (Chen Chen style)
M11,ZMDNA24_42,ZMDNA24_42,Rectangle,20.19,12.5,7,5.787292818,2.334254144,9,0.6,LIP,Omo (Chen Chen style)
M11,ZMDNA24_43,ZMDNA24_43,Oval,32.8,11.5,9,4.452117864,3.167587477,13.66666667,0.6,LIP,Omo (Chen Chen style)
M11,ZMDNA24_44,ZMDNA24_44,Rectangle,16.8,10.5,8,4.802025783,2.159300184,5,0.3,LIP,Omo (Chen Chen style)
M11,ZMDNA24_45,ZMDNA24_45,Rectangle,21.8,10.1,7,4.337016575,2.306629834,8.666666667,0.3,LIP,Omo (Chen Chen style)
M11,ZMDNA24_46,ZMDNA24_46,Rectangle,22.7,6.2,6,3.075506446,1.984346225,11,0.1,LIP,Omo (Chen Chen style)
M44,ZMDNA24_61,ZMDNA24_61,Oval,41.9,6.5,7,3.674033149,2.946593002,11.66666667,0.9,LIP,Tumilaca
M44,ZMDNA24_62,ZMDNA24_62,Oval,48.1,12.1,NA,3.517495396,1.979742173,21,1.4,LIP,Tumilaca
M44,ZMDNA24_63,ZMDNA24_63,Oval,31.9,12.5,6,3.517495396,2.624309392,8.333333333,0.8,LIP,Tumilaca
M44,ZMDNA24_64,ZMDNA24_64,Oval,15.5,14.8,6,4.640883978,2.191528545,8.333333333,0.4,LIP,Tumilaca
M44,ZMDNA24_65,ZMDNA24_65,Rectangle,41.5,9,NA,3.623388582,3.098526703,20,0.6,LIP,Tumilaca
M44,ZMDNA24_66,ZMDNA24_66,Oval,29.5,8.5,NA,4.14825046,4.38305709,5,0.8,LIP,Tumilaca
M44,ZMDNA24_67,ZMDNA24_67,Rectangle,34.5,11.1,7,4.060773481,3.895027624,13,0.5,LIP,Tumilaca
M44,ZMDNA24_68,ZMDNA24_68,Oval,29,12,6,4.7053407,4.244935543,7,0.6,LIP,Tumilaca
M44,ZMDNA24_69,ZMDNA24_69,Round,35,11.1,6,1.565377532,1.804788214,11.33333333,1.1,LIP,Tumilaca
M44,ZMDNA24_70,ZMDNA24_70,Rectangle,27,10.5,NA,3.199815838,3.987108656,10.66666667,0.4,LIP,Tumilaca
M43,PICFM-49/22-RM1,M43=2400.01,Rectangle,23.03,5.82,4,3.2,3,6,0.14,MH,Tiwanaku
M43,,M43=2400.02,Oval,69.39,15.16,8,2.7,3,14,5.27,MH,Tiwanaku
M43,,M43=2400.03,Round,84.28,22.52,8,4,2.7,15,10.6,MH,Tiwanaku
M43,PICFM-49/22-RM2,M43=3256.01,Round,48.5,12.17,8,4,4,12,1.86,MH,Tiwanaku
M43,PICFM-49/22-RM3,M43=3226.01,Round,97.79,15.28,8,4.7,3.3,28,4.29,MH,Tiwanaku
M43,,M43=3226.02,Round,64.55,20.72,8,7,2.7,19,5.45,MH,Tiwanaku
M43,,M43=3226.03,Oval,48.02,15.7,9,4.3,2.3,13,1.93,MH,Tiwanaku
M43,,M43=3226.04,Rectangle,41.71,12.7,7,5,3,10,1.75,MH,Tiwanaku
M43,,M43=3226.05,Round,31.96,8.66,7,3,3,9,0.67,MH,Tiwanaku
M43,,M43=3226.06,Rectangle,27.42,15.02,8,5,3.3,6,0.58,MH,Tiwanaku
M43,,M43=3226.07,Round,27.2,9.54,9,3,3.3,8,0.46,MH,Tiwanaku
M43,,M43=3226.08,Square,21.66,8.82,7,3,2.2,5,0.13,MH,Tiwanaku
M43,PICFM-49/22-RM4,M43=6174.01,Triangle,39.83,8.26,4,5,4,10,0.55,MH,Tiwanaku
M43,,M43=6174.02,Square,18.16,9.11,5,4.7,2.8,6,0.34,MH,Tiwanaku
M43,,M43=6174.03,Triangle,22.41,14.4,5,6.3,3.3,6,0.95,MH,Tiwanaku
M43,,M43=6174.04,Round,18.66,15.2,6,6,2.7,3,0.83,MH,Tiwanaku
M43,,M43=6174.05,Rectangle,22.6,10,7,2,2.5,4,0.31,MH,Tiwanaku
M43,,M43=6174.06,Oval,18.47,12.29,6,3,2.7,3,0.31,MH,Tiwanaku
M43,,M43=6174.07,Round,7.9,14.65,5,4,3.7,1,0.21,MH,Tiwanaku
M43,,M43=6174.08,Round,10.77,8.68,5,3.2,2.7,4,0.1,MH,Tiwanaku
M43,,M43=6174.09,Oval,23.54,10.66,8,2.7,2.7,6,0.22,MH,Tiwanaku
M43,,M43=6174.10,Oval,15.03,5.01,7,1.7,2.2,6,0.1,MH,Tiwanaku
M43,PICFM-49/22-RM5,M43=4632.01,Square,43.94,10.76,6,6,2,13,1.45,MH,Tiwanaku
M43,,M43=4632.02,Round,41.74,9.64,7,3.3,3.5,10,0.68,MH,Tiwanaku
M43,,M43=4632.03,Triangle,27.63,8.27,6,4,2.5,7,0.68,MH,Tiwanaku
M43,,M43=4632.04,Square,27.38,8.52,6,3.3,2.7,6,0.3,MH,Tiwanaku
M43,PICFM-49/22-RM6,M43=4768.01,Round,90.51,12.51,7,3.3,3.7,22,2.71,MH,Tiwanaku
M43,,M43=4768.02,Oval,35.22,13.43,9,3.2,2.3,9,0.48,MH,Tiwanaku
M43,PICFM-49/22-RM7,M43=4882.01,Round,62.43,7.58,6,3.2,2.7,21,0.63,MH,Tiwanaku
M43,,M43=4882.02,Round,41.53,14.95,8,4.3,2.8,11,0.63,MH,Tiwanaku
M43,,M43=4882.03,Oval,20.06,15.78,8,3.3,2.7,7,0.45,MH,Tiwanaku
M43,,M43=4882.04,Round,19.26,16,9,2.8,2.2,6,0.98,MH,Tiwanaku
M43,,M43=4882.05,Oval,22.11,12.51,10,3,2,7,0.33,MH,Tiwanaku
M43,,M43=4882.06,Round,19.18,9.06,6,3,2.8,5,0.24,MH,Tiwanaku
M43,,M43=4882.07,Round,29.02,5.97,6,3,2.8,8,0.23,MH,Tiwanaku
M43,,M43=4882.08,Oval,19.05,8.58,5,2.8,2.2,7,0.26,MH,Tiwanaku
M43,,M43=4882.09,Round,33.22,6.48,8,3,2.8,9,0.34,MH,Tiwanaku
M43,PICFM-49/22-RM8,M43=6385.01,Oval,146.95,26.55,10,6.7,4.3,33,16.53,MH,Tiwanaku
M43,,M43=6385.02,Oval,99.95,23.76,8,5.3,4,22,8.76,MH,Tiwanaku
M43,,M43=6385.03,Round,61.41,16.27,12,3.5,4,15,2.79,MH,Tiwanaku
M43,,M43=6385.04,Oval,57.13,18.51,9,5,3.3,18,3,MH,Tiwanaku
M43,,M43=6385.05,Rectangle,50.18,18.89,8,6.3,4,17,3.27,MH,Tiwanaku
M43,,M43=6385.06,Round,29.44,18.11,8,7.7,3.3,7,1.56,MH,Tiwanaku
M43,,M43=6385.07,Round,52.82,13.18,6,4.8,2.2,15,1.5,MH,Tiwanaku
M43,,M43=6385.08,Oval,45.3,16.55,6,7,3.7,9,1.8,MH,Tiwanaku
M43,,M43=6385.09,Oval,36.11,10,5,4.7,3,11,0.84,MH,Tiwanaku
M43,,M43=6385.10,Rectangle,71.7,19.49,7,5.3,3.3,21,4.47,MH,Tiwanaku
M43,,M43=6385.11,Round,52.77,12.77,6,5.7,4.2,12,1.48,MH,Tiwanaku
M43,,M43=6385.12,Round,39.96,14.31,6,6,3.7,10,1.26,MH,Tiwanaku
M43,,M43=6385.13,Round,25.36,18.98,10,4.3,4,6,1.45,MH,Tiwanaku
M43,,M43=6385.14,Oval,29.39,6.38,4,4,4,7,0.29,MH,Tiwanaku
M43,,M43=6385.15,Square,20.93,9.44,5,4.2,3.2,5,0.44,MH,Tiwanaku
M43,,M43=6385.16,Oval,31.97,6.56,6,2.7,2.5,11,0.35,MH,Tiwanaku
M43,PICFM-49/22-RM9,M43=6261.01,Round,111.29,17.62,9,7,3.3,30,5.24,MH,Tiwanaku
M43,,M43=6261.02,Round,83.14,14.23,7,3.7,2.5,26,4.38,MH,Tiwanaku
M43,,M43=6261.03,Round,22.34,84.18,9,6.7,3,25,7.54,MH,Tiwanaku
M43,,M43=6261.04,Round,58.73,18.22,10,5.7,3.7,16,5.13,MH,Tiwanaku
M43,,M43=6261.05,Round,47.75,15.44,6,6.3,3.3,12,2,MH,Tiwanaku
M43,,M43=6261.06,Oval,42.7,13.32,6,4.7,3.7,11,1.15,MH,Tiwanaku
M43,,M43=6261.07,Round,50,6.59,8,2.7,3,10,0.43,MH,Tiwanaku
M43,,M43=6261.08,Square,39.99,11.73,7,5,2.2,14,1.19,MH,Tiwanaku
M43,PICFM-49/22-RM10,M43=6480.01,Oval,99.95,19.28,9,7,3.3,25,8.79,MH,Tiwanaku
M43,,M43=6480.02,Round,89.12,18.11,7,6,3,20,4.71,MH,Tiwanaku
M43,,M43=6480.03,Round,62.69,14.01,5,5.7,3.3,16,1.47,MH,Tiwanaku
M43,,M43=6480.04,Round,55.92,18.14,9,7.3,3.7,16,2.76,MH,Tiwanaku
M43,,M43=6480.05,Oval,40.31,19.51,10,6.7,3.2,12,3.46,MH,Tiwanaku
M43,,M43=6480.06,Round,42,15.58,6,8.3,4.3,4,4.7,MH,Tiwanaku
M43,,M43=6480.07,Rectangle,42.82,13.86,8,4,2.8,11,0.63,MH,Tiwanaku
M43,,M43=6480.08,Oval,31.2,14.69,9,5.2,3.7,10,1.18,MH,Tiwanaku
M43,PICFM-49/22-RM11,M43=6321.01,Oval,33.55,9.54,8,2.3,2.3,12,0.46,MH,Tiwanaku
M43,,M43=6321.02,Oval,29.32,15.28,8,6.3,3,9,1.16,MH,Tiwanaku
M43,,M43=6321.03,Rectangle,36.48,14.03,8,4.7,2.8,11,1.09,MH,Tiwanaku
M43,,M43=6321.04,Oval,29.68,9.84,9,2.8,4,8,0.5,MH,Tiwanaku
M43,,M43=6321.05,Triangle,35.39,9.59,10,2,1.8,11,0.34,MH,Tiwanaku
M43,,M43=6321.06,Rectangle,24.91,7.95,8,2.5,2.7,7,0.29,MH,Tiwanaku
M43,,M43=6321.07,Oval,25.18,10.17,8,4.3,2.8,6,0.27,MH,Tiwanaku
M43,,M43=6321.08,Square,16.77,11.45,8,4.3,3.3,6,0.18,MH,Tiwanaku
M43,,M43=6321.09,Square,19.01,13,5,4.3,3,4,0.22,MH,Tiwanaku
M43,,M43=6321.10,Square,17.38,12.13,7,5.3,2.8,4,0.88,MH,Tiwanaku
M43,,M43=6321.11,Oval,13.79,8.08,6,4.3,3,4,0.15,MH,Tiwanaku
M43,PICFM-49/22-RM12,M43=6503.01,Square,22.78,9.35,5,3,3.3,8,0.32,MH,Tiwanaku
M43,,M43=6503.02,Round,21.28,11.52,6,4.8,3.3,6,0.42,MH,Tiwanaku
M43,,M43=6503.03,Rectangle,27.33,5.94,7,2.7,2.5,8,0.18,MH,Tiwanaku
M43,,M43=6503.04,Oval,21.73,8.23,5,2,2,7,0.17,MH,Tiwanaku
M43,,M43=6503.05,Square,17.57,7.04,6,2.3,2.7,6,0.09,MH,Tiwanaku
M43,,M43=6503.06,Round,19.18,7.55,8,2.3,1.7,8,0.22,MH,Tiwanaku
M43,,M43=6503.07,Oval,15.58,10.38,5,3.7,2.3,1,0.15,MH,Tiwanaku
M43,,M43=6503.08,Round,15.94,5.58,7,1.8,1.8,6,0.09,MH,Tiwanaku
M43,,M43=6503.09,Round,16.3,3.61,5,1.8,2.2,5,0.1,MH,Tiwanaku
M43,,M43=6503.10,Square,22.85,4.58,5,2,2,8,0.13,MH,Tiwanaku
M43,,M43=6503.11,Triangle,14.38,8.33,7,3,4.3,3,0.13,MH,Tiwanaku
M10,PICFM-49/22-OMO11,M10=7142.01,Oval,61.71,18.01,9,5,3.8,17,5.84,MH,Tiwanaku
M10,,M10=7142.02,Oval,30.15,14.06,6,4.5,3,7,1,MH,Tiwanaku
M10,,M10=7142.03,Round,18.9,11.34,6,3.5,1.7,6,0.46,MH,Tiwanaku
M10,PICFM-49/22-OMO12,M10=7074.01,Round,56.68,11.13,7,4.3,2.7,16,0.85,MH,Tiwanaku
M10,,M10=7074.02,Round,32.45,11.26,7,3.3,2.7,8,0.93,MH,Tiwanaku
M10,,M10=7074.03,Round,19.29,13.3,9,5,2.5,5,0.68,MH,Tiwanaku
M10,,M10=7074.04,Oval,15.96,11.83,6,3.7,3.2,5,0.43,MH,Tiwanaku
M10,,M10=7074.05,Oval,15.79,9.07,9,3.2,2.3,5,0.16,MH,Tiwanaku
M10,,M10=7074.06,Oval,19.32,7.76,9,2.5,1.5,8,0.24,MH,Tiwanaku
M10,PICFM-49/22-OMO13,M10=7942.01,Rectangle,90.07,14.82,7,4,3.5,26,5,MH,Tiwanaku
M10,,M10=7942.02,Round,78.5,21.51,7,6.7,4,17,6.07,MH,Tiwanaku
M10,,M10=7942.03,Square,62.64,24.09,10,5.3,2.8,16,5,MH,Tiwanaku
M10,,M10=7942.04,Oval,67.51,15.51,8,3.7,2.8,16,3.68,MH,Tiwanaku
M10,,M10=7942.05,Oval,45.64,21.38,8,7.3,3.5,12,4.74,MH,Tiwanaku
M10,,M10=7942.06,Oval,54.55,11.18,10,2.8,1.5,18,1.58,MH,Tiwanaku
M10,,M10=7942.07,Oval,50.35,16.7,7,6,2.5,11,2.38,MH,Tiwanaku
