Site,Codigo,Sample_ID,Cob_shape,Length_mm,Diameter_mm,Cupule_number,Mean_Cupule_Width(mm),Mean_cupule_height(mm),Mean_kernel_row,Total_Wt_g,Period,Phase/Project
M10,,M10=7942.08,Round,51.74,18.02,8,5.7,2.7,14,3.22,MH,Tiwanaku
M10,,M10=7942.09,Oval,53.88,16.14,6,6.3,3.3,14,2.08,MH,Tiwanaku
M10,,M10=7942.10,Oval,44.41,13.28,8,4,3.3,11,1.08,MH,Tiwanaku
M10,,M10=7942.11,Oval,41,14.63,8,5,2.7,14,1.29,MH,Tiwanaku
M10,,M10=7942.12,Rectangle,51.28,16.31,8,3,2.7,9,2.06,MH,Tiwanaku
M10,,M10=7942.13,Oval,33.97,12.58,7,5.3,4,7,0.59,MH,Tiwanaku
M10,,M10=7942.14,Oval,23.13,16.1,8,4.5,2.8,7,1.1,MH,Tiwanaku
M10,,M10=7942.15,Oval,29.09,12.9,5,4.7,3,7,0.88,MH,Tiwanaku
M10,,M10=7942.16,Oval,32.12,7.44,6,3.8,2.5,9,0.36,MH,Tiwanaku
M10,,M10=7942.17,Rectangle,25.84,5.56,6,3,3.3,6,0.17,MH,Tiwanaku
M10,,M10=7942.18,Oval,24.44,7.12,5,3.5,2.3,10,0.32,MH,Tiwanaku
M10,,M10=7942.19,Rectangle,24.7,10.25,9,2.7,2.2,8,0.18,MH,Tiwanaku
M10,,M10=7942.20,Square,19.41,6.84,6,2.8,2.8,4,0.12,MH,Tiwanaku
M10,,M10=7942.21,Round,19.61,6.51,7,3,2.8,6,0.14,MH,Tiwanaku
M10,PICFM-49/22-OMO14,M10=8004.01,Oval,68.65,17.28,8,6,3,20,2.78,MH,Tiwanaku
M10,,M10=8004.02,Round,71.16,14.33,7,5.3,3.7,21,3.26,MH,Tiwanaku
M10,,M10=8004.03,Oval,65.69,16.14,6,6.7,3.7,17,3.12,MH,Tiwanaku
M10,,M10=8004.04,Oval,65.62,26.73,12,6,4,14,4.29,MH,Tiwanaku
M10,,M10=8004.05,Round,52.06,18.67,10,6,2.7,11,3.52,MH,Tiwanaku
M10,,M10=8004.06,Round,44.14,15.35,7,6.3,3.2,10,2.66,MH,Tiwanaku
M10,,M10=8004.07,Oval,36.14,10.61,8,3,2.3,11,0.49,MH,Tiwanaku
M10,,M10=8004.08,Round,42.62,18.73,11,5.2,3,13,2.4,MH,Tiwanaku
M10,,M10=8004.09,Round,42.83,12.04,5,4.7,2.8,10,0.65,MH,Tiwanaku
M10,,M10=8004.10,Oval,39.04,14.03,8,4,2.5,12,1.48,MH,Tiwanaku
M10,,M10=8004.11,Oval,42.26,18.74,8,4.7,3.7,11,3.21,MH,Tiwanaku
M10,,M10=8004.12,Round,37.9,19.13,9,7,3,10,3.36,MH,Tiwanaku
M10,,M10=8004.13,Square,32.34,14.3,7,4.3,3,10,1.67,MH,Tiwanaku
M10,,M10=8004.14,Oval,36.81,10.38,6,4.5,2.8,7,0.83,MH,Tiwanaku
M10,,M10=8004.15,Round,29.98,16.27,11,4.7,3.3,7,0.87,MH,Tiwanaku
M10,,M10=8004.16,Round,31.59,12.29,7,5,3.7,8,0.66,MH,Tiwanaku
M10,,M10=8004.17,Round,36.5,11.62,6,4.7,3.7,7,0.81,MH,Tiwanaku
M10,,M10=8004.18,Oval,30.62,8.26,8,4.2,2.7,10,0.35,MH,Tiwanaku
M10,,M10=8004.19,Rectangle,27.83,12,9,3,2.7,9,0.42,MH,Tiwanaku
M10,,M10=8004.20,Oval,34.05,9.56,8,3,2,14,0.42,MH,Tiwanaku
M10,,M10=8004.21,Square,24.65,6.48,5,2.2,2.3,8,0.1,MH,Tiwanaku
M10,PICFM-49/22-OMO15,M10=8086.01,Round,74.04,20.33,8,7.2,3,17,6.71,MH,Tiwanaku
M10,,M10=8086.02,Square,60,15.21,8,5.7,3.2,17,1.88,MH,Tiwanaku
M10,,M10=8086.03,Round,48.99,14.58,7,4,2.7,14,2.21,MH,Tiwanaku
M10,,M10=8086.04,Oval,28.33,12.11,7,5,2.2,10,0.47,MH,Tiwanaku
M10,,M10=8086.05,Round,30.08,14.88,8,4.5,2.2,9,1.21,MH,Tiwanaku
M10,,M10=8086.06,Rectangle,38.53,17.09,9,3.7,3.2,10,1.74,MH,Tiwanaku
M10,,M10=8086.07,Round,43.23,15.2,6,5.7,4.3,10,2.7,MH,Tiwanaku
M10,,M10=8086.08,Oval,35.18,15.38,7,4.7,3.5,8,1.28,MH,Tiwanaku
M10,,M10=8086.09,Round,43.26,11.03,5,5.3,3.3,9,0.76,MH,Tiwanaku
M10,,M10=8086.10,Rectangle,23.47,10.18,4,5.3,2.3,8,0.29,MH,Tiwanaku
M10,,M10=8086.11,Round,45.09,5.52,6,2.3,2,22,0.35,MH,Tiwanaku
M10,,M10=8086.12,Oval,18.67,10.11,4,4,2.8,6,0.22,MH,Tiwanaku
M10,,M10=8086.13,Square,19.59,8.87,5,4.3,2.7,5,0.16,MH,Tiwanaku
M10,,M10=8086.14,Round,20.4,10.07,8,3,2.5,6,0.31,MH,Tiwanaku
M10,,M10=8086.15,Rectangle,23.03,9.56,7,2.5,2.5,7,0.18,MH,Tiwanaku
M10,,M10=8086.16,Round,15.23,8.75,5,3,1.7,6,0.16,MH,Tiwanaku
M10,PICFM-49/22-OMO16,M10=8610.01,Oval,71.81,16.9,9,4.7,4,19,2.25,MH,Tiwanaku
M10,,M10=8610.02,Round,58.69,11.19,6,4.7,2.3,19,0.97,MH,Tiwanaku
M10,,M10=8610.03,Oval,31.09,13.88,7,5,3.7,9,0.88,MH,Tiwanaku
M10,,M10=8610.04,Square,30.42,5.69,6,3.3,3.3,8,0.31,MH,Tiwanaku
M10,,M10=8610.05,Triangle,23.49,9.43,6,3.2,2.3,7,0.21,MH,Tiwanaku
M10,,M10=8610.06,Round,27.71,6.71,6,2.5,1.5,10,0.23,MH,Tiwanaku
M10,,M10=8610.07,Round,20.53,9.83,7,3,3.2,5,0.22,MH,Tiwanaku
M10,PICFM-49/22-OMO17,M10=6981.01,Square,91.34,14.53,8,6,2.666666667,26,2.62,MH,Tiwanaku
M10,,M10=6981.02,Round,45.35,17.2,7,6.3,3.666666667,11,1.47,MH,Tiwanaku
M10,,M10=6981.03,Round,51.58,13.24,9,4.3,3,14,2.04,MH,Tiwanaku
M10,,M10=6981.04,Round,47.25,11.85,9,4.7,2.333333333,10,1.06,MH,Tiwanaku
M10,,M10=6981.05,Oval,44.01,12.11,7,4.8,2.333333333,11,0.82,MH,Tiwanaku
M10,,M10=6981.06,Round,25.46,12.37,6,5,2.333333333,6,0.45,MH,Tiwanaku
M10,,M10=6981.07,Round,24.52,12.8,7,4.3,4,7,0.97,MH,Tiwanaku
M10,,M10=6981.08,Oval,27.6,9.52,4,3.3,2,10,0.21,MH,Tiwanaku
M10,,M10=6981.09,Round,19.23,8,9,2,2,5,0.08,MH,Tiwanaku
M10,PICFM-49/22-OMO18,M10=12478.01,Oval,114,13.14,7,6.5,2.833333333,31,2.75,MH,Tiwanaku
M10,,M10=12478.02,Oval,80.67,12.44,9,3,2.166666667,20,3.14,MH,Tiwanaku
M10,,M10=12478.03,Round,53.14,12.9,10,5,2,18,2.09,MH,Tiwanaku
M10,,M10=12478.04,Oval,51.63,12.16,7,5,2,16,0.79,MH,Tiwanaku
M10,,M10=12478.05,Oval,47.27,9.08,7,2.5,2.166666667,22,0.38,MH,Tiwanaku
M10,,M10=12478.06,Oval,44.03,12.51,9,4.7,2.833333333,19,1.12,MH,Tiwanaku
M10,,M10=12478.07,Round,47.11,7.79,5,3,1.833333333,19,0.34,MH,Tiwanaku
M10,,M10=12478.08,Rectangle,42.25,11.49,8,4,2,5,1.75,MH,Tiwanaku
M10,,M10=12478.09,Round,29.41,8.05,8,3,1.833333333,10,0.63,MH,Tiwanaku
M10,,M10=12478.10,Round,26.45,10.42,7,5,2.333333333,11,0.34,MH,Tiwanaku
M10,,M10=12478.11,Round,21.5,8.92,7,4.3,2.5,34,0.2,MH,Tiwanaku
M10,,M10=12478.12,Rectangle,32.22,12.35,6,4,2.333333333,9,0.4,MH,Tiwanaku
M10,,M10=12478.13,Oval,37.5,16.46,6,6.3,4,9,1.31,MH,Tiwanaku
M10,,M10=12478.14,Round,24.68,11.63,8,4,2.333333333,6,0.35,MH,Tiwanaku
M10,,M10=12478.15,Round,49.05,20.06,9,5.7,4.333333333,12,3.96,MH,Tiwanaku
M10,,M10=12478.16,Round,44.17,17.18,8,6,3,11,2.84,MH,Tiwanaku
M10,,M10=12478.17,Round,50.07,12.32,7,6.7,3.333333333,12,1.53,MH,Tiwanaku
M10,,M10=12478.18,Round,40.83,13.03,6,6,4,9,0.87,MH,Tiwanaku
M10,,M10=12478.19,Rectangle,30.78,10.04,7,3.7,2.333333333,10,0.26,MH,Tiwanaku
M10,,M10=12478.20,Round,14.38,8.51,7,2.8,2.166666667,10,0.47,MH,Tiwanaku
M10,,M10=12478.21,Oval,22.94,5.34,6,1.7,2.666666667,5,0.12,MH,Tiwanaku
M10,PICFM-49/22-OMO19,M10=12744.01,Round,89.72,13.51,7,6,2.666666667,25,3.59,MH,Tiwanaku
M10,,M10=12744.02,Round,78.16,17.07,7,7.3,3.666666667,22,4.75,MH,Tiwanaku
M10,,M10=12744.03,Oval,71.9,12.93,7,4,2.833333333,19,1.34,MH,Tiwanaku
M10,,M10=12744.04,Round,63.58,16.75,9,6.7,3.666666667,19,2.16,MH,Tiwanaku
M10,,M10=12744.05,Round,23.21,8.67,6,3.7,3.166666667,5,0.19,MH,Tiwanaku
M10,PICFM-49/22-OMO20,M10=13038.01,Oval,13.98,11.93,6,2.3,2.333333333,8,0.52,MH,Tiwanaku
M10,,M10=13038.02,Oval,21.33,10.55,8,3,1.5,11,0.46,MH,Tiwanaku
M10,PICFM-49/22-OMO21,M10=13586.01,Round,93.22,11.51,7,3.2,2.333333333,33,2.34,MH,Tiwanaku
M10,,M10=13586.02,Round,80.1,16.2,8,4.3,2.666666667,22,3,MH,Tiwanaku
M10,,M10=13586.03,Oval,72.56,17.94,8,5.7,3,19,4.18,MH,Tiwanaku
M10,,M10=13586.04,Oval,77.8,13.65,7,4,3.666666667,20,1.73,MH,Tiwanaku
M10,,M10=13586.05,Oval,58,9.44,6,4.7,2.166666667,17,0.56,MH,Tiwanaku
M10,,M10=13586.06,Oval,48.23,9.4,8,2.5,3,12,0.47,MH,Tiwanaku
M10,,M10=13586.07,Round,53.22,13.26,7,4.7,3.833333333,14,1.49,MH,Tiwanaku
M10,,M10=13586.08,Round,45.48,15.56,8,5.5,2.833333333,13,1.77,MH,Tiwanaku
M10,,M10=13586.09,Round,35.63,10.04,7,3.3,2.333333333,10,0.78,MH,Tiwanaku
M10,,M10=13586.10,Round,39.81,13.32,6,3.3,3.333333333,11,1,MH,Tiwanaku
M10,,M10=13586.11,Round,42,19.87,9,5,4,11,2.08,MH,Tiwanaku
M10,,M10=13586.12,Oval,31.65,9.81,8,3.2,2,9,0.27,MH,Tiwanaku
M1,PICFM-49/22-CHEN4,M1=122103.01,Round,29.89,18.42,8,3,2.833333333,9,1.35,MH,Tiwanaku
M1,PICFM-49/22-CHEN5,M1=122152.01,Oval,86.63,17.54,10,5,3.666666667,21,1.76,MH,Tiwanaku
M1,,M1=122152.02,Round,87.75,21.47,12,4.3,3,26,3.09,MH,Tiwanaku
M1,,M1=122152.03,Oval,29.91,16.73,12,5,4.333333333,9,0.56,MH,Tiwanaku
M1,,M1=122152.04,Oval,27.05,9.74,6,3,2,11,0.19,MH,Tiwanaku
M1,,M1=122152.05,Round,58.4,12.88,8,4,2,20,1.05,MH,Tiwanaku
M1,,M1=122152.06,Oval,43.33,15.46,10,3,3.333333333,10,0.41,MH,Tiwanaku
M1,,M1=122152.07,Oval,60.63,17.72,10,5,3,17,1.46,MH,Tiwanaku
M1,,M1=122152.08,Oval,47.28,15.83,8,4.7,2,11,0.68,MH,Tiwanaku
M1,,M1=122152.09,Oval,48.4,9.95,8,3,3,14,0.61,MH,Tiwanaku
M1,PICFM-49/22-CHEN6,M1=123087.01,Round,54.6,10.89,6,3,3,17,1.14,MH,Tiwanaku
M1,,M1=123087.02,Oval,64.96,15.88,10,3,2.333333333,25,1.93,MH,Tiwanaku
M1,,M1=123087.03,Round,52.88,9.44,6,2.7,2.666666667,16,0.89,MH,Tiwanaku
M1,,M1=123087.04,Oval,53.24,17.5,8,3,2.666666667,18,1.56,MH,Tiwanaku
M1,,M1=123087.05,Round,44.19,10.23,8,2.7,1,13,0.7,MH,Tiwanaku
M1,,M1=123087.06,Round,30.63,8.23,6,2.3,2,10,0.27,MH,Tiwanaku
M1,,M1=123087.07,Oval,65.54,12.22,8,2.3,1.666666667,24,1.08,MH,Tiwanaku
M1,,M1=123087.08,Oval,31.1,14.68,10,3,1.333333333,12,0.83,MH,Tiwanaku
M1,,M1=123087.09,Oval,31.03,12.87,8,2.7,1.333333333,10,0.44,MH,Tiwanaku
M1,,M1=123087.10,Oval,64.29,18.26,9,4,3.333333333,21,1.91,MH,Tiwanaku
M1,,M1=123087.11,Oval,40.97,14.57,8,4.5,2.666666667,12,0.94,MH,Tiwanaku
M1,PICFM-49/22-CHEN7,M1=124039.01,Oval,102.08,23.66,10,5,2.666666667,27,11.71,MH,Tiwanaku
M1,,M1=124039.02,Round,93.96,22.59,8,6.3,4.833333333,22,8.3,MH,Tiwanaku
M1,,M1=124039.03,Oval,42.83,14.61,4,5,3,11,1.31,MH,Tiwanaku
M1,,M1=124039.04,Round,33.03,16.21,6,4.5,1.666666667,7,0.73,MH,Tiwanaku
M1,,M1=124039.05,Round,38.64,12.54,6,5,4,13,1.77,MH,Tiwanaku
M1,,M1=124039.06,Oval,58.53,16,6,7.7,5,12,3.18,MH,Tiwanaku
M1,,M1=124039.07,Oval,54.96,18.95,8,5,2,17,2.53,MH,Tiwanaku
M1,,M1=124039.08,Oval,18.53,15.38,6,6.7,4.333333333,6,0.78,MH,Tiwanaku
M1,,M1=124039.09,Round,29.25,10.99,7,3.7,2.666666667,10,0.5,MH,Tiwanaku
M1,,M1=124039.10,Round,33.43,14.51,7,4.5,4.5,8,1.86,MH,Tiwanaku
M1,,M1=124039.11,Oval,25.93,9.89,6,4.2,2.666666667,6,0.43,MH,Tiwanaku
M1,,M1=124039.12,Oval,31.43,9.13,6,4.3,3,8,0.94,MH,Tiwanaku
M1,,M1=124039.13,Oval,26.15,11.3,5,3.3,2.166666667,8,0.19,MH,Tiwanaku
M1,,M1=124039.14,Oval,21.37,7.96,6,2.7,2,8,0.15,MH,Tiwanaku
M1,,M1=124039.15,Oval,20.29,8.08,6,2.7,2.333333333,8,0.15,MH,Tiwanaku
M1,,M1=124039.16,Round,27.74,8.56,6,3,2.5,8,0.23,MH,Tiwanaku
M1,,M1=124039.17,Round,28.14,11.37,5,4.8,5.5,5,0.51,MH,Tiwanaku
M1,,M1=124039.18,Round,34.3,12.3,6,4.2,4.166666667,6,0.71,MH,Tiwanaku
M1,,M1=124039.19,Oval,35.43,19.06,11,2.7,1.5,13,2.32,MH,Tiwanaku
M1,PICFM-49/22-CHEN8,M1=124067.01,Oval,79.28,16.75,10,3.5,2.333333333,26,2.43,MH,Tiwanaku
M1,,M1=124067.02,Oval,90.24,12.15,6,3.3,2.666666667,26,2.05,MH,Tiwanaku
M1,,M1=124067.03,Oval,46.72,12.32,7,3.3,1.333333333,17,0.72,MH,Tiwanaku
M1,,M1=124067.04,Oval,51.77,15.11,8,3,3,16,1.42,MH,Tiwanaku
M1,,M1=124067.05,Round,30.17,7.99,5,3.2,2.5,7,0.28,MH,Tiwanaku
M1,,M1=124067.06,Oval,45.11,9.84,6,3,2,16,0.56,MH,Tiwanaku
M1,,M1=124067.07,Oval,31.73,13.95,8,4.3,3.333333333,7,0.55,MH,Tiwanaku
M1,,M1=124067.08,Round,67.64,18.65,8,4.3,3.666666667,18,5.34,MH,Tiwanaku
M1,,M1=124067.09,Round,30.43,7.7,6,3.3,3.666666667,6,0.15,MH,Tiwanaku
M1,,M1=124067.10,Oval,21.94,7.59,9,5.3,2.666666667,9,2.41,MH,Tiwanaku
M1,,M1=124067.11,Triangle,15.22,11.08,8,4.3,2.666666667,7,0.53,MH,Tiwanaku
M1,,M1=124067.12,Oval,35.12,15.5,8,3,1.666666667,11,0.83,MH,Tiwanaku
M1,,M1=124067.13,Oval,46.63,20.45,8,5,3,12,1.46,MH,Tiwanaku
M1,,M1=124067.14,Round,25.53,10.17,4,2.7,2,8,0.22,MH,Tiwanaku
M1,,M1=124067.15,Round,38.48,8.48,7,3.3,2,12,0.39,MH,Tiwanaku
M1,,M1=124067.16,Round,58.18,12.08,6,4.2,2.333333333,16,1,MH,Tiwanaku
M1,,M1=124067.17,Round,65.93,8.93,6,4,3.333333333,15,1.17,MH,Tiwanaku
M1,,M1=124067.18,Oval,55.59,18.37,9,4.5,2,15,1.7,MH,Tiwanaku
M1,,M1=124067.19,Oval,46.94,14.98,6,3.3,2.333333333,15,1.44,MH,Tiwanaku
M1,,M1=124067.20,Round,36.35,12.4,8,3.7,1.666666667,13,0.6,MH,Tiwanaku
M1,,M1=124067.21,Oval,53.55,14.32,8,4.7,2.833333333,14,1.2,MH,Tiwanaku
M1,,M1=124067.22,Oval,29.93,12.47,9,4,1.833333333,11,0.57,MH,Tiwanaku
M1,,M1=124067.23,Oval,53.29,12.39,6,3.7,1.666666667,16,0.71,MH,Tiwanaku
M1,PICFM-49/22-CHEN9,M1=12463.01,Oval,77.59,18.11,11,4.7,2.666666667,22,3.13,MH,Tiwanaku
M1,,M1=12463.02,Rectangle,75.2,20.39,8,6,3.333333333,20,3.12,MH,Tiwanaku
M1,,M1=12463.03,Oval,57.79,14.6,8,3.5,3,13,1.05,MH,Tiwanaku
M1,,M1=12463.04,Oval,41.87,15.27,6,4.8,2.333333333,14,1.78,MH,Tiwanaku
M1,,M1=12463.05,Round,34,10.35,4,5,2,11,0.64,MH,Tiwanaku
M1,,M1=12463.06,Oval,29.97,9.36,6,3.7,3,9,0.25,MH,Tiwanaku
M1,,M1=12463.07,Oval,49.64,12.16,5,4.3,2.666666667,13,0.78,MH,Tiwanaku
M1,,M1=12463.08,Rectangle,38.74,15.24,9,3.3,2.333333333,15,0.96,MH,Tiwanaku
M1,,M1=12463.09,Oval,35.65,14.86,9,3.7,2,9,0.9,MH,Tiwanaku
M1,,M1=12463.10,Oval,27.38,8.64,7,3.3,1.666666667,9,0.17,MH,Tiwanaku
M1,,M1=12463.11,Rectangle,37.75,8.51,7,3.5,2.333333333,13,0.32,MH,Tiwanaku
M12,ZMDNA24_20,ZMDNA24_20,Oval,33.23,12.31,10,2.394106814,1.542357274,15.33333333,1,MH,Omo
M12,ZMDNA24_21,ZMDNA24_21,Rectangle,40.26,14.36,18,1.850828729,1.652854512,17.66666667,2.1,MH,Omo
M12,ZMDNA24_22,ZMDNA24_22,Oval,67.24,18.24,10,2.96961326,2.550644567,23.66666667,5.5,MH,Omo
M12,ZMDNA24_23,ZMDNA24_23,Rectangle,38.64,13.13,13,5.05985267,3.669429098,7,0.8,MH,Omo
M12,ZMDNA24_24,ZMDNA24_24,Oval,49.62,17.73,12,3.310313076,3.623388582,13.33333333,2,MH,Omo
M12,ZMDNA24_25,ZMDNA24_25,Rectangle,29.14,10.51,12,2.255985267,1.473296501,12,0.7,MH,Omo
M12,ZMDNA24_26,ZMDNA24_26,Oval,67.66,14.08,10,5.188766114,3.876611418,13.66666667,1.8,MH,Omo
M12,ZMDNA24_27,ZMDNA24_27,Rectangle,21.37,9.9,NA,1.289134438,1.091160221,12,1.1,MH,Omo
M12,ZMDNA24_28,ZMDNA24_28,Oval,18.24,4.46,5,2.29281768,2.025782689,9,0.5,MH,Omo
M12,ZMDNA24_29,ZMDNA24_29,Rectangle,20.4,13.3,8,3.798342541,2.771639042,8.666666667,1.8,MH,Omo
